160.000000	14.532654	9.029395	-43.029408	-26.091181	56.189604	81.682812	-64.530616	-81.522650	49.128322	126.020614	0.244771	-69.607408	-66.507817	266.232125	85.217080	-257.249233	0.876150	0.920576	0.980253	0.805519	0.825177	0.986302	1.095393	4560.245629	5329.087585	36.595438	1043.443717	1008.715265	81.837280	1639950065.945657	0.000000
161.000000	14.645688	2.185930	-39.941373	-4.965054	86.297924	10.836653	-110.038031	-15.143879	84.658602	18.060486	-109.492567	-24.733590	125.185421	14.803404	-315.495435	-100.991070	0.929922	0.939612	0.846354	0.869018	0.880704	0.800008	0.981710	4816.258256	5171.362181	36.605110	943.474375	976.674422	95.120996	1639950065.949657	0.000000
162.000000	14.176402	-5.201872	-36.504375	19.923194	55.136753	-61.244447	-89.674188	97.748497	51.691221	-178.142646	-77.156283	197.188762	36.795926	-318.524812	25.326708	80.696308	0.879110	0.877905	0.881971	0.988700	0.914937	0.877055	1.004079	4545.754875	4818.046846	36.607537	1080.122729	910.283848	82.374366	1639950065.953657	0.000000
163.000000	13.228868	-10.711497	-36.823120	38.850412	25.407479	-62.265906	6.012715	136.004230	-50.245487	-95.556314	110.178208	62.332741	-255.065401	29.113458	298.586286	-111.552163	0.898575	0.897351	0.907122	0.999069	0.849872	0.847099	0.984521	5007.793398	4614.378853	36.605894	951.785061	953.176876	91.256288	1639950065.957657	0.000000
164.000000	13.340113	-19.352076	-24.327344	51.571435	-12.571225	-69.456459	61.005846	42.547330	-100.314934	34.395062	84.015461	-112.745872	-8.387672	253.219309	-142.613031	-139.078317	0.858485	0.911885	0.986689	0.913363	0.878695	0.967642	1.005546	4579.296553	4655.380688	36.600298	926.884780	1052.701230	90.006688	1639950065.961657	0.000000
165.000000	12.723128	-21.611766	-6.861427	47.821950	-57.087967	-22.319167	80.114867	-96.001877	-26.214179	118.667697	-80.332885	-92.243730	205.986072	-42.432687	-92.702533	367.911794	0.927412	0.842423	0.979861	0.990949	0.987068	0.847451	0.978555	4866.717294	5478.578566	36.590508	995.687832	1012.186266	87.379670	1639950065.966787	0.000000
166.000000	12.366759	-24.808076	9.716467	43.695444	-56.814891	32.444989	54.608209	-113.933635	103.364701	26.539863	-151.046529	207.790206	-27.080823	-227.933767	84.864902	-129.470468	0.865844	0.945823	0.916812	0.873884	0.884722	0.887464	1.054126	5209.140762	4513.585338	36.598612	936.130286	930.983905	92.665168	1639950065.970787	0.000000
167.000000	11.425054	-27.949469	23.104504	10.566334	-68.717112	85.759020	-45.395526	-33.185771	103.814485	-103.975932	19.398914	89.894103	-155.223074	86.780310	-24.899528	-147.571860	0.877141	0.995572	0.881982	0.814934	0.914170	0.806097	0.952639	4620.782232	5394.544173	36.595049	1035.343900	1010.483041	87.198410	1639950065.974787	0.000000
168.000000	9.303561	-29.022828	40.259745	-15.329595	-36.454677	61.569049	-84.454127	62.880576	14.925906	-120.804281	85.049423	-155.221346	55.895377	70.907802	-252.810663	378.457430	0.987065	0.882103	0.936541	0.806807	0.856623	0.932887	1.036576	4547.848039	5132.522203	36.596752	922.305717	1052.568642	89.094951	1639950065.978787	0.000000
169.000000	7.900922	-24.979758	43.165568	-40.492923	13.521125	36.729012	-79.406970	73.790780	-110.666197	69.058261	22.941846	-143.184322	189.102339	-88.927661	109.809540	-34.234679	0.998814	0.876226	0.980772	0.826734	0.829411	0.984291	0.940879	5102.606497	5408.578430	36.600602	1030.169661	1034.704899	81.481583	1639950065.982787	0.000000
170.000000	6.559564	-23.302627	38.786379	-61.810415	56.083713	-31.323204	-6.155345	35.430883	-73.169479	115.112986	-152.245436	57.689951	-30.929661	-14.823805	70.387896	-187.152473	0.974745	0.869663	0.939735	0.969953	0.910375	0.909609	1.076953	5122.966226	5128.403683	36.594750	1040.997299	926.900212	88.628675	1639950065.986787	0.000000
171.000000	5.057764	-16.566516	40.257479	-57.659570	54.362241	-78.949216	64.711664	-34.615907	13.106414	35.389750	-100.466931	171.044142	-243.448098	146.883526	-110.225939	107.333747	0.893230	0.805011	0.827458	0.998641	0.934718	0.959231	1.062154	5026.792561	4811.503691	36.607137	1081.032668	1030.854579	91.363598	1639950065.990787	0.000000
172.000000	3.496504	-12.426451	25.782846	-44.287299	46.834024	-102.901204	100.571064	-70.151933	143.936775	-77.920183	80.007422	-46.977986	115.542668	-20.746321	24.913638	25.951363	0.905507	0.915838	0.987130	0.949264	0.947611	0.862852	0.924695	4550.280531	4794.224941	36.609745	901.431966	968.811258	87.895729	1639950065.994787	0.000000
173.000000	1.797557	-5.340054	10.245136	-20.847417	36.187368	-46.501153	37.546861	-78.328926	118.199468	-70.283615	182.773037	-197.314760	192.344399	-166.181061	84.014717	-234.662312	0.894040	0.990871	0.883086	0.935995	0.978701	0.812644	1.046191	4820.091471	4726.847737	36.595593	1095.949547	1041.588609	92.877315	1639950065.998787	0.000000
174.000000	-0.000000	1.517754	-4.246824	8.468993	-11.176728	24.018483	-20.016030	37.545308	-28.044827	58.268307	-95.888020	49.612874	-161.141400	133.637968	-177.638528	231.823570	0.906627	0.814843	0.950368	0.940146	0.825219	0.948053	1.054606	4987.158000	5019.117781	36.591948	947.755562	1007.895057	89.402597	1639950066.002787	0.000000
175.000000	-1.824380	7.637965	-16.951718	40.672559	-46.218394	66.011854	-98.737886	82.061776	-165.907855	154.622262	-121.075911	105.207656	-143.369194	77.869015	-146.960797	67.121498	0.862425	0.976090	0.923759	0.983832	0.843149	0.940840	0.926701	5450.556802	5052.657277	36.597759	1004.537416	1028.468084	90.734011	1639950066.006787	0.000000
176.000000	-3.447336	14.985152	-35.398417	48.285491	-62.562959	61.849408	-99.837873	48.788384	-41.599849	21.790297	9.171645	-95.887175	110.533958	-135.078386	216.168739	-370.057812	0.990982	0.912242	0.960877	0.976817	0.947425	0.903294	1.057581	5294.993707	4887.597244	36.591451	1011.171681	1033.061408	98.245967	1639950066.010787	0.000000
177.000000	-5.021745	18.828385	-42.352875	53.147888	-60.134123	62.713043	-25.122996	-25.272709	105.929899	-139.774684	230.180599	-217.894759	171.841157	-68.874731	-25.657751	47.102005	0.836260	0.953863	0.866925	0.809614	0.911658	0.862461	0.998477	4632.891506	4551.863688	36.595733	1052.075962	1001.920665	82.161514	1639950066.014787	0.000000
178.000000	-6.895003	23.078643	-45.536559	38.290985	-22.636069	-7.491469	42.255566	-72.342419	73.793339	-138.116995	43.995971	27.414459	-220.691434	225.463588	-320.119302	125.795403	0.828756	0.969213	0.838188	0.846332	0.986935	0.994582	0.916351	4621.393229	5455.258701	36.603621	1055.547354	997.610204	94.439502	1639950066.018787	0.000000
179.000000	-8.250247	27.005411	-42.414865	27.649725	17.300019	-54.030029	86.409653	-113.852350	35.078818	69.512696	-71.650777	199.646795	-156.929329	-3.771857	169.773998	-310.878526	0.940031	0.894934	0.965739	0.982035	0.941019	0.821843	1.041397	5421.620461	5287.325060	36.602833	1063.270746	1012.030758	85.945761	1639950066.022787	0.000000
180.000000	-9.983042	26.539969	-30.168228	-1.223500	64.027865	-72.360159	47.394603	7.800170	-105.026360	77.098005	-62.935585	-36.616817	215.912677	-253.762766	187.390425	15.343692	0.962916	0.883102	0.919300	0.941634	0.866813	0.877639	1.096264	5343.650776	5132.488217	36.602233	911.558932	931.768383	81.193689	1639950066.027048	0.000000
181.000000	-10.535057	25.325955	-16.939506	-27.680964	81.224580	-48.861938	-23.056544	131.153516	-70.785705	35.037278	99.049345	-213.508563	106.419397	103.241802	-121.533429	161.457346	0.941367	0.800030	0.829494	0.855729	0.932922	0.912756	0.911992	4916.925250	5280.863625	36.590592	1051.754412	998.423766	90.370451	1639950066.031048	0.000000
182.000000	-11.916560	26.564742	-1.151652	-41.411267	73.482085	-0.114721	-114.131819	95.076142	3.926640	-111.307254	85.938980	7.246671	-105.686208	169.527005	6.730991	-323.891692	0.872962	0.806147	0.821826	0.919488	0.862360	0.962141	0.942070	5353.643539	4701.155383	36.600667	939.401939	1080.465293	87.210784	1639950066.035048	0.000000
183.000000	-12.530329	21.114078	15.185950	-55.192077	34.912960	66.759029	-82.322842	3.206207	147.399915	-58.451729	-50.646851	214.158552	-87.319376	-153.845805	282.670396	-0.414139	0.959101	0.999395	0.912949	0.858135	0.990519	0.969772	0.961684	4754.394610	5157.372237	36.603769	1077.293009	1053.153020	86.149439	1639950066.039048	0.000000
184.000000	-13.855266	14.829230	26.145196	-50.783896	-15.406841	75.967110	-40.425298	-109.297411	55.003434	74.651048	-90.979944	19.777726	186.622536	-61.182158	-157.219873	58.971459	0.837768	0.962585	0.934079	0.896818	0.942744	0.988266	1.011130	5297.622038	4992.736023	36.597787	1096.601907	985.410302	95.834470	1639950066.043048	0.000000
185.000000	-13.969223	9.993050	41.673441	-31.616047	-46.340543	49.369145	38.026457	-83.363582	-35.992146	127.320182	-0.607743	-132.356490	54.590726	204.115559	-150.139377	-58.249536	0.858516	0.898348	0.835633	0.940365	0.970985	0.834521	0.923548	4513.172171	5330.428386	36.604459	900.176627	961.640206	87.262449	1639950066.047048	0.000000
186.000000	-13.580777	2.215004	46.313148	-5.992812	-61.863371	12.766573	100.615115	-16.451107	-137.625703	20.742953	227.390267	-48.026205	-75.580276	60.851119	93.722492	-96.939982	0.801715	0.829157	0.902046	0.967409	0.903641	0.841773	1.072145	4624.773916	5400.639161	36.604799	1061.465440	917.547614	80.221172	1639950066.051048	0.000000
187.000000	-13.538945	-4.513833	45.100321	23.389860	-53.804377	-42.729715	47.704191	51.124294	-41.616542	-146.597930	27.866510	77.783605	-20.505994	-294.067206	-22.770017	183.652311	0.839382	0.976583	0.827132	0.961015	0.976667	0.851449	0.993827	5146.141406	5420.994044	36.591041	1085.634463	970.561390	82.445284	1639950066.055048	0.000000
188.000000	-13.208326	-11.275111	35.580259	36.347133	-34.338729	-94.701167	-3.445993	148.634327	60.874898	-149.035808	-134.920823	62.053371	243.262798	46.217181	-334.368270	-147.135407	0.952957	0.888217	0.989857	0.987363	0.813665	0.923097	0.945619	5076.613623	5419.172564	36.596828	975.152180	961.459479	80.765907	1639950066.059048	0.000000
189.000000	-13.700276	-17.226538	21.307954	49.928325	15.123738	-59.159584	-54.767404	33.698877	162.967934	33.541635	-84.171797	-80.978004	3.787805	304.541803	66.198291	-93.976381	0.890559	0.956743	0.961764	0.800343	0.927023	0.923507	1.095720	5255.122408	5242.594112	36.608396	912.586747	1067.572690	83.212737	1639950066.063048	0.000000
190.000000	-12.855577	-22.138013	5.621946	56.929482	57.060541	-15.402637	-105.775821	-51.154753	42.853356	103.425815	97.064129	-91.578205	-254.897666	-136.074449	69.538788	94.507833	0.860212	0.805917	0.901280	0.923157	0.859075	0.964786	1.003777	4634.610189	4841.205451	36.595472	928.276017	960.504835	98.726306	1639950066.067048	0.000000
191.000000	-12.167715	-27.221288	-9.610357	42.653115	77.193051	42.019188	-49.806502	-125.792907	-91.275082	18.628972	181.021080	132.998079	21.855249	-168.709187	-284.998843	-77.795679	0.820449	0.983782	0.911663	0.882370	0.868286	0.913890	1.090400	4723.518209	5209.375013	36.595889	1006.863346	955.397062	92.998313	1639950066.071048	0.000000
192.000000	-10.730535	-30.243325	-21.034474	11.816646	76.745116	92.616471	49.354369	-27.382889	-162.799882	-82.913826	-49.142990	51.738668	184.721054	200.769452	17.681075	-264.504104	0.800573	0.994901	0.842032	0.998452	0.853048	0.817849	0.929276	4777.394528	4672.517218	36.606690	1016.937772	1083.016450	89.020526	1639950066.075048	0.000000
193.000000	-9.779895	-29.090205	-33.635148	-16.252855	26.951812	76.022413	108.743012	43.965526	-11.022199	-62.259417	-234.186608	-58.070010	-20.849108	130.915999	269.135497	240.496914	0.941237	0.983892	0.834883	0.859661	0.830294	0.820145	0.995785	5265.390205	4898.722154	36.593554	954.761885	995.822521	99.949172	1639950066.079048	0.000000
194.000000	-8.404501	-24.168200	-44.139743	-45.123958	-13.392145	26.181533	65.706306	111.680377	118.611081	52.973394	-18.636461	-73.865691	-228.116255	-247.016555	-58.391295	-40.730603	0.834890	0.912577	0.973274	0.830503	0.985195	0.843383	0.975820	4935.476311	5404.677668	36.605766	918.499559	987.447420	90.880493	1639950066.083048	0.000000
195.000000	-6.972008	-23.776645	-37.058007	-52.803701	-63.441128	-35.025595	8.429560	66.920758	94.668065	181.161627	176.268906	175.636279	30.997114	-8.202581	-107.102019	-223.076192	0.861530	0.909936	0.866156	0.951193	0.901275	0.941091	1.027051	5401.091206	4883.688837	36.593058	1078.460099	915.281939	83.866798	1639950066.087428	0.000000
196.000000	-5.316223	-18.521870	-35.193680	-51.045174	-70.571778	-96.900693	-73.312449	-64.728388	-12.207090	37.497285	111.941243	124.421203	132.888014	265.857800	88.577465	235.076145	0.943196	0.986502	0.950875	0.905623	0.996350	0.965457	1.052895	4948.994268	4770.877468	36.598007	1002.317395	960.743164	81.728769	1639950066.091428	0.000000
197.000000	-3.376881	-12.729106	-26.510535	-46.950193	-72.845977	-94.724940	-85.791810	-153.032683	-171.855419	-99.740545	-103.540467	-84.251338	-57.554453	-18.434642	-22.577712	34.330685	0.855117	0.922666	0.811292	0.808860	0.815685	0.879450	0.908955	5298.740773	4570.210751	36.603932	1027.443469	1017.025392	90.908143	1639950066.095428	0.000000
198.000000	-1.830060	-5.664712	-11.945056	-22.125181	-35.870187	-30.153887	-73.134195	-94.836584	-107.395714	-121.343430	-129.144332	-146.373084	-202.961990	-86.953949	-261.102209	-159.799256	0.899940	0.808889	0.897555	0.960910	0.978714	0.967478	1.080421	4831.775019	4513.314156	36.597225	1004.459751	940.908275	94.546360	1639950066.099428	0.000000
199.000000	0.000000	1.310985	4.278185	9.455935	16.070537	22.774184	38.883114	25.814973	62.544975	71.951505	41.461725	78.732155	119.073336	176.313260	131.676656	170.097173	0.874531	0.899453	0.915245	0.966794	0.960515	0.960091	0.914847	4655.477151	5384.872115	36.596752	1084.696335	980.019366	81.127007	1639950066.103428	0.000000
200.000000	1.825733	8.627667	19.740438	30.789326	61.161009	64.819239	109.497684	101.857192	111.319878	169.245913	156.181128	235.231897	60.236637	81.084552	147.653536	112.134928	0.916406	0.888108	0.969748	0.916742	0.832477	0.870975	0.901023	5044.761672	5022.728332	36.604783	988.101636	969.237418	99.298127	1639950066.107428	0.000000
201.000000	3.588827	13.384789	30.918638	55.017316	78.107867	80.079825	64.656752	49.334440	71.159942	23.104232	-9.189151	-49.707420	-110.473092	-213.473433	-190.880598	-47.259982	0.934298	0.880723	0.902089	0.899852	0.818136	0.818726	0.930052	5065.024822	4879.837417	36.604724	973.442797	909.099061	88.111096	1639950066.111428	0.000000
202.000000	5.087818	21.463710	39.860720	59.327183	71.134312	61.042159	15.697624	-32.295553	-48.375621	-129.948696	-112.475097	-81.821987	-182.770580	-114.898723	18.563585	178.598199	0.899998	0.902733	0.861104	0.944219	0.994618	0.891511	0.931141	5333.524934	4562.988131	36.600303	969.539629	985.509764	99.944573	1639950066.115428	0.000000
203.000000	6.908203	22.439453	44.279023	54.389115	22.905608	-12.488964	-70.682788	-109.552299	-159.800089	-77.011527	-46.513659	52.135649	72.074653	276.379779	272.936322	31.258374	0.954715	0.906119	0.887318	0.905241	0.896802	0.827236	1.033116	5397.084891	4671.464759	36.601488	981.798626	990.565391	97.775182	1639950066.119428	0.000000
204.000000	8.526545	27.614494	41.718604	29.686906	-10.647912	-58.436692	-96.338987	-88.999713	-27.105456	66.548891	162.236732	164.343619	109.198447	-4.086884	-109.380639	-366.964327	0.966977	0.824995	0.911810	0.980749	0.835180	0.918158	1.001551	5390.183447	5347.546876	36.594875	1015.682189	952.129960	80.005509	1639950066.123428	0.000000
205.000000	9.753311	27.319915	32.014076	-1.217099	-51.453907	-101.671313	-51.885762	12.684531	74.204952	195.065842	95.204903	-23.149687	-171.263903	-80.514405	-49.869291	44.953065	0.998653	0.963491	0.953784	0.815301	0.801500	0.868130	1.018498	4636.216844	5064.712092	36.597523	1013.093546	976.001116	80.262897	1639950066.127428	0.000000
206.000000	11.332754	25.727839	18.550877	-25.704685	-53.173215	-43.529971	11.253811	118.453590	138.375263	13.173742	-132.213227	-213.820392	-60.638954	96.906554	160.195664	216.838154	0.826344	0.979730	0.999407	0.917810	0.845962	0.879390	1.048072	5298.064351	5407.186078	36.598268	1073.989602	914.031189	84.303645	1639950066.131428	0.000000
207.000000	12.186449	23.351775	1.075398	-39.223830	-52.216288	-0.104442	101.393731	84.010549	-1.778828	-92.736478	-119.401702	8.232404	188.340694	137.912278	-8.311829	-205.445991	0.874131	0.810051	0.825805	0.965478	0.977390	0.991993	0.993270	4962.292717	5166.909233	36.606657	1060.826476	906.322895	81.859503	1639950066.135428	0.000000
208.000000	12.288304	19.346091	-15.099484	-59.406095	-34.279564	46.816570	76.091527	3.233085	-72.228889	-126.782712	68.893255	108.216125	66.369313	-200.870833	-226.133104	-1.016724	0.896259	0.927050	0.844734	0.873459	0.952489	0.919813	0.906342	5464.720950	5280.906069	36.601253	919.906043	1092.903906	84.883220	1639950066.139428	0.000000
209.000000	12.801801	16.183007	-32.430056	-50.027890	11.111451	109.501292	33.259187	-117.543153	-111.457521	44.643217	97.646270	15.843169	-86.025240	-124.777279	98.686130	155.640217	0.947350	0.942358	0.924488	0.910725	0.808778	0.961792	0.962802	5135.258345	5491.448689	36.606435	921.031432	912.418597	87.979252	1639950066.143428	0.000000
210.000000	14.387841	8.845999	-37.718857	-36.019622	60.115037	54.447996	-37.608173	-108.211564	45.983785	109.421740	0.592430	-182.461154	-48.132253	228.561907	33.244222	-198.243588	0.992270	0.886910	0.939338	0.911002	0.955518	0.923775	1.014280	5174.808139	5205.312955	36.602655	982.903989	1061.519200	87.906617	1639950066.148401	0.000000
211.000000	14.563518	2.069417	-37.433494	-6.321878	61.875459	7.857351	-87.293278	-21.999021	168.579515	18.735914	-118.115763	-51.960344	239.351361	17.272014	-138.670371	-12.545612	0.861038	0.863405	0.865091	0.958331	0.971194	0.930406	1.096102	4546.036017	5491.064828	36.608559	1012.230148	1036.202081	82.863519	1639950066.152401	0.000000
212.000000	13.515577	-5.014840	-36.671587	22.380383	65.832608	-43.388372	-95.184227	105.999775	60.810924	-152.206087	-45.467854	203.606180	24.553550	-60.962665	17.892190	338.591443	0.836445	0.964347	0.976618	0.812077	0.984367	0.854633	0.926935	5207.567374	4993.120495	36.594500	1071.808842	1070.805942	86.669376	1639950066.156401	0.000000
213.000000	13.545663	-12.284046	-29.303700	47.327923	34.048358	-98.798351	4.863462	136.492103	-74.143210	-53.988030	148.547019	39.732855	-171.953787	23.940033	94.551486	-142.856228	0.813141	0.989173	0.945506	0.822025	0.895773	0.846674	1.024550	4895.051559	4797.880079	36.597510	1082.637666	1026.678045	98.510748	1639950066.160402	0.000000
214.000000	13.521201	-17.642396	-18.648165	56.990934	-16.571057	-59.862244	86.134153	39.754973	-111.906881	35.435016	143.652490	-172.488054	-1.834910	124.654174	-61.125671	-98.896313	0.863924	0.875493	0.896529	0.930421	0.869932	0.841896	0.973271	4860.565747	5340.341019	36.603833	994.130741	927.301604	85.700643	1639950066.164402	0.000000
215.000000	12.775575	-20.408362	-7.235994	54.138210	-51.367442	-17.130772	85.139462	-51.947352	-63.642867	138.928245	-135.551028	-70.103859	112.304099	-122.237231	-61.872587	133.612486	0.960555	0.832202	0.950426	0.825760	0.998695	0.974027	1.027283	4717.446747	4697.460524	36.606819	967.978196	1089.891880	98.004689	1639950066.168401	0.000000
216.000000	11.857577	-28.261361	9.384488	36.072041	-74.398106	43.183347	52.864856	-78.452231	78.677142	13.417931	-75.858882	108.955806	-11.753618	-236.129247	353.823218	-143.006226	0.974469	0.836240	0.868662	0.928799	0.979951	0.886253	0.921124	5255.677016	4746.599293	36.596688	922.721504	932.904619	84.683135	1639950066.172401	0.000000
217.000000	11.232292	-27.195126	26.409740	13.905441	-65.515895	85.122563	-40.931722	-45.295806	73.643230	-174.837287	46.074660	70.674380	-174.743612	125.756062	-22.799961	-233.592936	0.871229	0.936892	0.964080	0.993678	0.904458	0.879664	1.031357	4687.033306	4735.545517	36.603845	913.256066	914.971706	82.490929	1639950066.176402	0.000000
218.000000	10.048913	-26.859155	33.474147	-13.019907	-32.937412	64.528557	-114.958348	72.418856	16.147505	-134.581310	78.411665	-207.994338	18.881732	110.561273	-206.560459	273.377435	0.986746	0.805566	0.890323	0.962280	0.957845	0.846898	1.041482	5398.336355	5405.791005	36.609055	1049.635691	1060.381912	92.023448	1639950066.180402	0.000000
219.000000	8.301999	-27.973488	37.048399	-36.188205	11.279490	39.286019	-68.478933	74.806558	-99.057330	53.592260	11.971829	-85.383501	169.398706	-73.235709	38.352198	-8.682808	0.992892	0.864991	0.888903	0.865443	0.975316	0.882990	0.929805	5176.282298	5400.088324	36.603184	946.854688	1065.248693	97.349202	1639950066.184402	0.000000
220.000000	6.959043	-23.241684	41.536210	-55.195061	52.110414	-29.258081	-5.436600	49.741088	-133.095493	180.936212	-124.871689	65.700652	-75.300475	-30.518243	149.594467	-282.234704	0.903715	0.821294	0.919695	0.831686	0.807325	0.870616	1.027113	4859.132424	5458.833633	36.599604	1059.603865	1012.420095	94.410303	1639950066.188401	0.000000
221.000000	5.267981	-19.266743	31.553902	-64.689198	62.427552	-72.491675	85.460353	-55.969383	21.729227	30.778847	-64.801746	71.155676	-106.934928	270.927863	-217.637074	291.005811	0.874268	0.827540	0.808570	0.938176	0.903889	0.908352	0.946947	4881.666245	4865.899098	36.593299	1035.105935	1015.227104	96.451061	1639950066.192401	0.000000
222.000000	3.440697	-12.051223	22.411248	-34.185830	73.098580	-96.119395	122.264633	-104.377030	145.116341	-92.721875	108.741410	-166.001064	133.238307	-38.416197	18.168822	14.590221	0.876750	0.905968	0.806179	0.813149	0.855561	0.844397	1.082779	5258.082995	4867.382216	36.603419	1010.233355	1039.634779	84.540768	1639950066.196402	0.000000
223.000000	1.852533	-5.347233	11.406409	-22.796173	23.849568	-29.618248	68.465458	-93.838160	72.227207	-92.730982	141.504645	-207.645574	248.221814	-102.459139	164.140127	-190.017387	0.838104	0.820519	0.864076	0.993367	0.883324	0.878425	0.900439	5135.733636	4515.042570	36.600094	1093.435443	921.177229	89.541572	1639950066.200402	0.000000
224.000000	-0.000000	1.505009	-4.135949	8.149084	-11.037554	26.247902	-25.165375	39.703234	-68.384089	85.429627	-97.161513	135.660165	-130.904222	47.298269	-66.380469	206.742927	0.987840	0.860413	0.991475	0.862959	0.864083	0.929120	0.985442	4935.052782	5119.855572	36.597060	1090.983432	1094.918679	80.938512	1639950066.204401	0.000000
225.000000	-1.719147	8.002504	-19.779349	40.980249	-62.791513	50.503614	-61.273106	123.735531	-147.112901	157.665535	-143.304494	190.728985	-211.831781	79.419371	-89.163087	87.456683	0.818206	0.899452	0.953296	0.809694	0.950424	0.991919	0.931564	5184.612543	4595.936913	36.592672	1087.446849	924.483000	91.053618	1639950066.209619	0.000000
226.000000	-3.642409	16.206392	-27.628093	44.742647	-81.866433	61.510626	-64.121792	78.014632	-76.196148	13.071975	19.672092	-102.034966	81.896316	-75.731408	161.247067	-124.217869	0.869794	0.985038	0.811516	0.842133	0.811373	0.872715	0.935541	4822.016778	5122.739731	36.594516	1021.166144	1046.832148	88.203381	1639950066.213619	0.000000
227.000000	-5.201194	20.472291	-44.313366	66.960970	-58.424655	37.034475	-18.592605	-24.673119	68.377476	-73.006897	83.649940	-118.901984	49.147186	-37.601070	-19.565908	168.094061	0.979555	0.830476	0.871127	0.853633	0.907150	0.849831	1.023944	4966.457944	5182.467060	36.591037	949.781915	1065.143849	95.259296	1639950066.217619	0.000000
228.000000	-6.668601	24.137394	-45.032191	41.840859	-31.341326	-13.628282	45.560843	-133.298589	137.886980	-56.126354	48.056967	44.807916	-225.271326	292.409492	-136.340797	200.911508	0.938423	0.954471	0.884780	0.827096	0.917543	0.882656	0.928605	5236.416361	5466.092511	36.601463	972.480785	984.664579	92.173078	1639950066.221619	0.000000
229.000000	-7.936794	28.943241	-33.644066	29.230103	16.064391	-79.706559	67.729652	-108.025088	20.339165	81.516430	-161.772610	165.138649	-60.603229	-3.923069	38.729682	-388.231181	0.999765	0.926933	0.843347	0.971466	0.955423	0.965021	0.928900	4843.325747	5428.438308	36.601335	1078.582148	995.964946	87.675077	1639950066.225619	0.000000
230.000000	-9.884756	30.694485	-27.423494	-1.185462	49.586955	-92.704966	67.276819	7.037803	-98.033261	199.284462	-125.974389	-43.434484	93.716471	-89.485871	178.562890	51.346924	0.878283	0.880565	0.922895	0.847032	0.995437	0.964870	1.075599	4961.750738	4703.224770	36.609234	1076.123772	1069.026052	85.418894	1639950066.229619	0.000000
231.000000	-11.219593	25.433943	-15.860844	-29.692197	67.872197	-66.365061	-19.173231	106.414520	-128.153026	20.071530	152.903221	-237.904979	104.439174	29.330023	-224.897279	114.112702	0.962778	0.829591	0.903202	0.972846	0.904451	0.874257	0.944522	4859.054378	5197.520902	36.603215	914.185262	972.975060	98.830351	1639950066.233619	0.000000
232.000000	-11.861971	23.264310	-1.032928	-52.209542	74.314058	-0.105438	-111.275671	58.770884	3.769153	-89.699072	171.235481	7.126218	-77.239988	230.128466	26.467494	-341.163878	0.844691	0.836786	0.971483	0.857339	0.846769	0.981557	0.925379	4866.203742	4618.829651	36.591446	1090.748065	942.308364	87.340558	1639950066.237619	0.000000
233.000000	-12.349821	19.056524	13.159026	-53.749607	28.966251	42.380457	-90.334003	2.133610	155.410813	-132.425483	-74.458526	189.342030	-61.327500	-87.603934	113.559212	-0.757789	0.872658	0.909908	0.825917	0.987333	0.883959	0.877226	0.989109	4673.547056	5167.677680	36.608996	912.084183	989.604121	89.899307	1639950066.241619	0.000000
234.000000	-13.302872	16.090539	29.850355	-57.749279	-11.742831	84.701323	-28.340663	-80.845866	112.888802	74.450825	-173.076467	21.148157	146.723146	-168.407637	-108.013947	177.553053	0.871759	0.880934	0.907201	0.917147	0.993349	0.952554	0.992574	4808.132340	5115.972399	36.606446	924.117960	975.426820	86.089676	1639950066.245619	0.000000
235.000000	-14.372683	8.792259	34.897261	-30.477161	-56.465486	76.362552	62.443004	-76.651824	-44.888727	96.201241	-0.343071	-259.913224	83.347927	68.462107	-168.242455	-57.492591	0.869369	0.983139	0.844121	0.877144	0.969250	0.975197	0.924118	5430.906472	5241.476319	36.591176	949.501909	907.597084	99.081730	1639950066.249619	0.000000
236.000000	-13.610099	2.167792	42.005570	-5.385079	-75.220075	8.535576	96.965470	-16.162477	-97.506897	31.194283	119.207094	-33.773667	-200.656104	64.180739	176.499661	-86.193891	0.986784	0.959911	0.833656	0.856504	0.896038	0.855262	1.076536	5262.125281	5155.960707	36.594413	977.599275	900.173944	96.581826	1639950066.253619	0.000000
237.000000	-13.639469	-4.981293	46.520052	25.605184	-71.930330	-39.965104	65.963307	96.317026	-84.486885	-172.524095	56.865802	198.487318	-12.470289	-309.531818	-5.069715	176.903870	0.978633	0.803361	0.973586	0.885400	0.938861	0.914276	0.981317	4729.055109	5334.480460	36.590730	962.847981	959.474559	81.365829	1639950066.257619	0.000000
238.000000	-14.501363	-12.852458	31.005797	51.051344	-33.061260	-70.381565	-3.276434	101.256772	75.791438	-95.977173	-135.984297	61.044529	240.797830	31.758538	-230.927577	-113.689916	0.905497	0.803305	0.841941	0.970469	0.868529	0.839319	1.087175	5028.499082	5113.495283	36.604403	983.585128	929.258143	98.496356	1639950066.261619	0.000000
239.000000	-13.339178	-19.281962	22.907319	62.797602	12.289227	-80.744696	-64.341341	25.965452	169.725614	90.095801	-87.298020	-117.674848	4.217456	84.854120	57.422179	-140.260900	0.894732	0.899786	0.825426	0.890360	0.920747	0.985089	0.911238	5301.151464	4871.270384	36.593292	1039.164039	1086.559697	84.821737	1639950066.265619	0.000000
